0.51,2.82549,2.24539,2.00079,0.399004,-0.0796382,-0.423139,0.809572
0.52,2.86948,2.27358,2.00079,0.398342,-0.0827466,-0.429464,0.806249
0.53,2.91496,2.29901,2.00126,0.397803,-0.0856327,-0.435393,0.803027
0.54,2.96265,2.32113,2.0017,0.397366,-0.0883037,-0.440841,0.799976
0.55,3.01192,2.34095,2.00192,0.396675,-0.0907625,-0.445916,0.797226
0.56,3.0634,2.35729,2.00335,0.396481,-0.0929507,-0.450597,0.794434
0.57,3.11682,2.37184,2.00175,0.395819,-0.0952515,-0.454788,0.7921
0.58,3.17235,2.38324,2.00098,0.395343,-0.0972746,-0.458613,0.789883
0.59,3.22965,2.39196,2.00086,0.39504,-0.0990754,-0.462119,0.787765
0.6,3.28871,2.39833,2.00012,0.394837,-0.100808,-0.465285,0.785781
0.61,3.34907,2.40286,1.9998,0.394113,-0.102243,-0.468222,0.784213
0.62,3.41077,2.40489,2.00112,0.393711,-0.103419,-0.470948,0.782627
0.63,3.47501,2.40415,2.00017,0.393543,-0.104715,-0.47319,0.781184
0.64,3.54026,2.40163,2.00033,0.393224,-0.105737,-0.475282,0.779937
0.65,3.60717,2.3968,2.00062,0.392784,-0.10659,-0.477104,0.77893
0.66,3.67611,2.38904,2.00066,0.392705,-0.10735,-0.478584,0.777957
0.67,3.74614,2.37981,2.00056,0.392431,-0.108004,-0.479881,0.777205
0.68,3.81758,2.3682,2.0011,0.392266,-0.108472,-0.480966,0.776552
0.69,3.89046,2.35455,2.00072,0.392078,-0.108913,-0.481778,0.776081
0.7,3.965,2.33801,2.00158,0.392004,-0.1091,-0.482359,0.775732
0.71,4.04094,2.31962,2.00109,0.391957,-0.109316,-0.482678,0.775527
0.72,4.11816,2.29873,2.00132,0.392021,-0.109353,-0.482791,0.775419
0.73,4.19673,2.27575,2.00117,0.392013,-0.109309,-0.482684,0.775495
0.74,4.27663,2.24969,2.002,0.392098,-0.109031,-0.482349,0.7757
0.75,4.35798,2.22173,2.00054,0.392314,-0.108886,-0.48172,0.776002
0.76,4.44045,2.1911,2.00075,0.392443,-0.10846,-0.48094,0.77648
0.77,4.52419,2.15773,2.00146,0.392517,-0.107871,-0.479939,0.777144
0.78,4.60952,2.12101,2.00088,0.392728,-0.107256,-0.478599,0.777948
0.79,4.69615,2.0816,1.99913,0.392979,-0.106633,-0.476981,0.7789
0.8,4.78367,2.03894,2.00023,0.393263,-0.105622,-0.475241,0.779958
0.81,4.87247,1.99306,2.00064,0.393575,-0.10456,-0.473214,0.781175
0.82,4.96264,1.94345,1.99978,0.393918,-0.103454,-0.470843,0.782581
0.83,5.05412,1.88996,1.9988,0.394279,-0.10221,-0.468167,0.784167
0.84,5.14634,1.8327,1.99931,0.394633,-0.100714,-0.465282,0.785897
0.85,5.23972,1.77081,2.00002,0.39509,-0.0990245,-0.46207,0.787775
0.86,5.33391,1.70497,2.00011,0.39543,-0.0972578,-0.458549,0.789879
0.87,5.42923,1.63351,2.00076,0.395953,-0.0952449,-0.454659,0.792108
0.88,5.52523,1.55726,2.00102,0.396343,-0.0931192,-0.450412,0.794588
0.89,5.62199,1.47541,2.0012,0.39681,-0.0908087,-0.445784,0.797228
0.9,5.7193,1.38716,2.00134,0.397372,-0.0882826,-0.440732,0.800036
0.91,5.81662,1.29311,2.00264,0.397816,-0.0855115,-0.435331,0.803067
0.92,5.91422,1.19245,2.00263,0.398431,-0.0826097,-0.429457,0.806223
0.93,6.01183,1.08438,2.00214,0.399025,-0.0795127,-0.423087,0.809601
0.94,6.10876,0.968939,2.00263,0.399658,-0.0761321,-0.416279,0.813135
0.95,6.20486,0.846435,2.00159,0.400252,-0.072658,-0.408966,0.816863
0.96,6.3,0.714632,2.00116,0.401033,-0.0688102,-0.401118,0.820696
0.97,6.39305,0.575602,2.00132,0.40166,-0.0647599,-0.392814,0.824726
0.98,6.48407,0.428055,2.00066,0.402313,-0.0605178,-0.383954,0.828891
0.99,6.57245,0.272447,1.99933,0.403124,-0.0560444,-0.374601,0.833081
1,6.6574,0.10788,1.99939,0.40373,-0.0512672,-0.364713,0.837471
1.01,6.73864,-0.0637754,1.99826,0.404355,-0.0463761,-0.354347,0.841893
1.02,6.81533,-0.243878,1.99788,0.40499,-0.0411688,-0.343489,0.846347
1.03,6.8872,-0.430404,1.998,0.405601,-0.035737,-0.332252,0.850776
1.04,6.95359,-0.623634,1.99725,0.406125,-0.0302003,-0.320545,0.85522
1.05,7.01423,-0.821565,1.99681,0.406614,-0.024502,-0.30854,0.859574
1.06,7.06859,-1.02393,1.99812,0.406905,-0.018599,-0.296272,0.86389
1.07,7.11704,-1.22885,1.9978,0.407121,-0.012752,-0.283744,0.868089
1.08,7.15917,-1.4353,1.99743,0.407525,-0.00672951,-0.271134,0.871989
1.09,7.19535,-1.64096,1.99838,0.407417,-0.000838886,-0.258463,0.875904
1.1,7.2257,-1.84616,1.99827,0.407418,0.00506866,-0.245756,0.879539
1.11,7.25089,-2.04772,1.99871,0.407262,0.0108854,-0.233208,0.882968
1.12,7.27139,-2.24532,1.99933,0.407018,0.016607,-0.220828,0.886169
1.13,7.2878,-2.43738,2.00121,0.406642,0.0222348,-0.208727,0.889146
1.14,7.30108,-2.62329,2.00083,0.40631,0.0276098,-0.196883,0.891845
1.15,7.31161,-2.80198,2.0016,0.405802,0.0328137,-0.185405,0.894356
1.16,7.32044,-2.97326,2.00089,0.405394,0.0378091,-0.1743,0.896575
1.17,7.32832,-3.1356,2.00041,0.404884,0.0425532,-0.163661,0.898595
1.18,7.33617,-3.28846,2.00052,0.404373,0.0470988,-0.153567,0.900378
1.19,7.34437,-3.43247,1.99993,0.403795,0.0513349,-0.143915,0.901999
1.2,7.35335,-3.56739,2.00072,0.403199,0.0554208,-0.134809,0.90343
1.21,7.36378,-3.69344,1.99984,0.402652,0.0592046,-0.126164,0.904682
1.22,7.37591,-3.81049,2.00061,0.402117,0.0628736,-0.118084,0.905762
1.23,7.39029,-3.91904,1.99958,0.401607,0.0662071,-0.110438,0.906715
1.24,7.4072,-4.01894,1.99859,0.401112,0.0693177,-0.103296,0.907543
1.25,7.42652,-4.11106,1.99859,0.40058,0.0722484,-0.0966139,0.908285
1.26,7.44917,-4.19433,1.99904,0.400177,0.075056,-0.0905043,0.908864
1.27,7.47468,-4.2703,1.99839,0.399689,0.077525,-0.0847553,0.909426
1.28,7.50318,-4.33889,1.99969,0.399245,0.0799451,-0.0795088,0.909885
1.29,7.53476,-4.40075,1.99973,0.39886,0.0821252,-0.0746335,0.910273
1.3,7.56936,-4.45591,2.00082,0.398444,0.0841583,-0.0701676,0.910624
1.31,7.60725,-4.50443,2.00197,0.398047,0.0860142,-0.0661009,0.910928
1.32,7.64873,-4.54658,2.00081,0.397736,0.0875931,-0.0623605,0.911178
1.33,7.69299,-4.58309,2.00132,0.397345,0.0890626,-0.058976,0.911431
1.34,7.74062,-4.61358,2.00103,0.397157,0.0904326,-0.0559765,0.911567
1.35,7.79118,-4.63883,1.99984,0.396949,0.0915828,-0.0532496,0.911706
1.36,7.84456,-4.65919,1.99921,0.396613,0.0925389,-0.0507857,0.911897
1.37,7.90091,-4.67401,1.99968,0.396464,0.0935256,-0.0487235,0.911973
1.38,7.95992,-4.6842,2.00117,0.396213,0.0943685,-0.0469234,0.91209
1.39,8.0227,-4.68837,1.99982,0.39601,0.0948999,-0.0453994,0.9122
1.4,8.08803,-4.68792,1.99967,0.395764,0.0953452,-0.044156,0.912321
1.41,8.15627,-4.68257,1.99949,0.395701,0.0957594,-0.0432384,0.912349
1.42,8.22701,-4.67298,1.99907,0.395667,0.096053,-0.0425511,0.912365
1.43,8.30073,-4.65837,1.99835,0.395647,0.0961972,-0.0421393,0.912378
1.44,8.37747,-4.63809,1.99828,0.395526,0.0961675,-0.0420185,0.912439
1.45,8.45627,-4.6143,1.99817,0.395544,0.0961179,-0.0421181,0.912432
1.46,8.53843,-4.58459,1.99758,0.395598,0.0959006,-0.0425332,0.912412
1.47,8.62253,-4.55078,1.99796,0.395655,0.0956397,-0.0431816,0.912385
1.48,8.70987,-4.51088,1.9987,0.395709,0.0952345,-0.044154,0.912357
1.49,8.79966,-4.46618,1.99868,0.395867,0.0947259,-0.0453721,0.912281
1.5,8.89216,-4.41598,1.99908,0.396129,0.0941527,-0.0469011,0.91215
1.51,8.98721,-4.36012,1.99898,0.39624,0.0933415,-0.048663,0.912093
1.52,9.08504,-4.29795,1.9985,0.396474,0.0924172,-0.0507459,0.911972
1.53,9.18593,-4.22832,2.00065,0.396679,0.0914394,-0.053236,0.911839
1.54,9.28881,-4.15361,2.00144,0.396969,0.0903205,-0.0559512,0.911662
1.55,9.39434,-4.07166,2.00215,0.397355,0.0890834,-0.0590133,0.911422
1.56,9.50324,-3.98083,1.99941,0.397702,0.0874468,-0.0623979,0.911204
1.57,9.61366,-3.88381,2.00098,0.397971,0.0858693,-0.066135,0.910973
1.58,9.72624,-3.77948,2.00041,0.398349,0.0840738,-0.0701621,0.910674
1.59,9.84193,-3.66408,1.99938,0.398799,0.0820605,-0.0746715,0.910302
1.6,9.95925,-3.54025,2.00057,0.3992,0.0799635,-0.079576,0.909897
1.61,10.0786,-3.40647,2.00024,0.399659,0.0776184,-0.0848699,0.90942
1.62,10.1998,-3.26212,1.99926,0.400106,0.0750378,-0.0905835,0.908889
1.63,10.3224,-3.10673,1.9982,0.400586,0.0722552,-0.096741,0.908268
1.64,10.446,-2.93951,1.99675,0.401094,0.0692522,-0.103364,0.907548
1.65,10.57,-2.7606,1.99732,0.40161,0.0661259,-0.110478,0.906714
1.66,10.6942,-2.56819,1.99901,0.402186,0.0628347,-0.118141,0.905727
1.67,10.8183,-2.36232,1.99677,0.402649,0.0590937,-0.126214,0.904683
1.68,10.941,-2.14276,1.99845,0.403222,0.0553275,-0.134881,0.903415
1.69,11.0622,-1.90872,1.99513,0.403607,0.0510459,-0.143954,0.902094
1.7,11.1803,-1.66053,1.99763,0.404141,0.0468304,-0.153656,0.900481
1.71,11.2948,-1.39892,1.99767,0.404656,0.0422933,-0.16377,0.89869
1.72,11.4048,-1.12259,1.99909,0.405216,0.0375835,-0.174417,0.896642
1.73,11.5093,-0.83246,1.99963,0.405654,0.0325982,-0.185499,0.894412
1.74,11.6072,-0.53009,1.99957,0.406034,0.0273891,-0.196958,0.89196
1.75,11.6977,-0.215397,2.00012,0.406458,0.0220295,-0.208822,0.889213
1.76,11.7796,0.108776,1.99988,0.406674,0.0164556,-0.220941,0.886302
1.77,11.8525,0.441979,2.00108,0.40685,0.0108057,-0.233348,0.883122
1.78,11.9157,0.782718,1.9999,0.407029,0.00495739,-0.245922,0.879673
1.79,11.9687,1.12793,1.99933,0.407015,-0.000953318,-0.258602,0.87605
1.8,12.0115,1.47486,2.00011,0.407027,-0.00682127,-0.271307,0.872167
1.81,12.0441,1.82218,2.00034,0.406914,-0.0127221,-0.283961,0.868116
1.82,12.0671,2.16742,1.99831,0.406651,-0.0186881,-0.296453,0.863945
1.83,12.081,2.5066,1.99793,0.406387,-0.0244843,-0.308718,0.859618
1.84,12.0866,2.83907,1.99752,0.405938,-0.0301914,-0.320713,0.855246
